z_m,x_focus_cm,rho_max_z,I_onaxis_max_z,I_max_z,delta_n_plasma_min_z,E_dep_z,E_loss_from_input_z,E_dep_cumulative_z,U_rel_change_z,dphi_plasma_raw_max_abs_z,dphi_plasma_applied_max_abs_z,alpha_ion_raw_max_z,alpha_ion_applied_max_z,rho_N2_max_z,rho_O2_max_z,rho_O2_fraction_at_rho_total_max_z,dz_used_z,adaptive_rejection_count_z,safety_mode_trigger_count_z
0.2529999911785126,-69.70000088214874,113986256.0,2280251019231232.0,3953535112708096.0,-3.2717823735130824e-20,2.3328540222894022e-20,5.621928721666336e-06,8.214185243105021e-08,-0.0025889454409480095,2.570345632117061e-17,2.570345632117061e-17,1.2354715774737235e-12,1.2354715774737235e-12,0.418194979429245,113986256.0,1.0,9.999999747378752e-05,0.0,0.0
0.2531000077724457,-69.68999922275543,114041816.0,2294069271199744.0,3953830660145152.0,-3.2733766348968077e-20,2.3382093705208295e-20,5.624024197459221e-06,8.218628266831729e-08,-0.0025899105239659548,2.5715981490005887e-17,2.5715981490005887e-17,1.2361197135324353e-12,1.2361197135324353e-12,0.4184856116771698,114041816.0,1.0,9.999999747378752e-05,0.0,0.0
0.2531999945640564,-69.68000054359436,114100104.0,2308244273889280.0,3954116812341248.0,-3.2750500600500937e-20,2.343574735392487e-20,5.62635250389576e-06,8.223072711643908e-08,-0.002590982709079981,2.5729128698661805e-17,2.5729128698661805e-17,1.2367344561642346e-12,1.2367344561642346e-12,0.4187895655632019,114100104.0,1.0,9.999999747378752e-05,0.0,0.0
0.2533000111579895,-69.66999888420105,114155992.0,2322766095187968.0,3954397327392768.0,-3.276654014956622e-20,2.348950278463088e-20,5.628913640975952e-06,8.227517866998824e-08,-0.0025921622291207314,2.5741728313752213e-17,2.5741728313752213e-17,1.2373521261418996e-12,1.2373521261418996e-12,0.419081449508667,114155992.0,1.0,9.999999747378752e-05,0.0,0.0
0.2533999979496002,-69.66000020503998,114211552.0,2337626413596672.0,3954672473735168.0,-3.2782485994577743e-20,2.3543363228500592e-20,5.631009116768837e-06,8.231965153981946e-08,-0.002593127079308033,2.575425679130994e-17,2.575425679130994e-17,1.2379344511287416e-12,1.2379344511287416e-12,0.4193716049194336,114211552.0,1.0,9.999999747378752e-05,0.0,0.0
0.2535000145435333,-69.64999854564667,114266152.0,2352816907616256.0,3954947620077568.0,-3.27981571897765e-20,2.3597327069946874e-20,5.633104592561722e-06,8.236413151507804e-08,-0.0025940921623259783,2.576656854754718e-17,2.576656854754718e-17,1.2385179687379733e-12,1.2385179687379733e-12,0.4196568727493286,114266152.0,1.0,9.999999747378752e-05,0.0,0.0
0.25360000133514404,-69.6399998664856,114321600.0,2368461325991936.0,3955226524516352.0,-3.281407718539388e-20,2.3651402386905394e-20,5.6354328989982605e-06,8.240862570119134e-08,-0.0025951643474400043,2.5779073864047757e-17,2.5779073864047757e-17,1.2391383492210695e-12,1.2391383492210695e-12,0.41994649171829224,114321600.0,1.0,9.999999747378752e-05,0.0,0.0
0.25369998812675476,-69.63000118732452,114377632.0,2384522624630784.0,3955511871406080.0,-3.2830161970898915e-20,2.370558756378902e-20,5.6372955441474915e-06,8.245313409815935e-08,-0.002596022095531225,2.5791711529446342e-17,2.5791711529446342e-17,1.2397198068461734e-12,1.2397198068461734e-12,0.42023903131484985,114377632.0,1.0,9.999999747378752e-05,0.0,0.0
0.25380000472068787,-69.61999952793121,114434912.0,2400889939689472.0,3955826477760512.0,-3.2846602185573406e-20,2.3759884216184882e-20,5.639856681227684e-06,8.249765670598208e-08,-0.0025972016155719757,2.5804627127530745e-17,2.5804627127530745e-17,1.2403375852440557e-12,1.2403375852440557e-12,0.4205377399921417,114434912.0,1.0,9.999999747378752e-05,0.0,0.0
0.2538999915122986,-69.61000084877014,114525544.0,2417550923137024.0,3956391265959936.0,-3.287261313842908e-20,2.381429880644152e-20,5.642184987664223e-06,8.254219352465952e-08,-0.0025982738006860018,2.582506014302203e-17,2.582506014302203e-17,1.2413142345610306e-12,1.2413142345610306e-12,0.4210023880004883,114525544.0,1.0,9.999999747378752e-05,0.0,0.0
0.2540000081062317,-69.59999918937683,114700576.0,2434497790345216.0,3957482456088576.0,-3.29228514359446e-20,2.3868829718971798e-20,5.6442804634571075e-06,8.258673744876432e-08,-0.0025992386508733034,2.5864528238769385e-17,2.5864528238769385e-17,1.2430766051924058e-12,1.2430766051924058e-12,0.421888530254364,114700576.0,1.0,9.999999747378752e-05,0.0,0.0
0.2540999948978424,-69.59000051021576,114962584.0,2451718998589440.0,3958643171000320.0,-3.2998057017027305e-20,2.392347856936285e-20,5.646608769893646e-06,8.263129558372384e-08,-0.0026003108359873295,2.5923612095562823e-17,2.5923612095562823e-17,1.2455562839810974e-12,1.2455562839810974e-12,0.42322441935539246,114962584.0,1.0,9.999999747378752e-05,0.0,0.0
0.2542000114917755,-69.57999885082245,115230664.0,2469204347322368.0,3959827776667648.0,-3.3075004201040343e-20,2.3978250204376078e-20,5.648704245686531e-06,8.267586792953807e-08,-0.0026012759190052748,2.5984062454728198e-17,2.5984062454728198e-17,1.2480710909201775e-12,1.2480710909201775e-12,0.4245923161506653,115230664.0,1.0,9.999999747378752e-05,0.0,0.0
0.25429999828338623,-69.57000017166138,115508096.0,2486943635996672.0,3961201897766912.0,-3.315463972204418e-20,2.4033146239598616e-20,5.651265382766724e-06,8.272045448620702e-08,-0.0026024554390460253,2.604662377881681e-17,2.604662377881681e-17,1.2506958359595477e-12,1.2506958359595477e-12,0.4259973466396332,115508096.0,1.0,9.999999747378752e-05,0.0,0.0
0.25440001487731934,-69.55999851226807,115927952.0,2504925858758656.0,3963058397380608.0,-3.32751495975355e-20,2.4088171521791865e-20,5.6533608585596085e-06,8.276505525373068e-08,-0.002603420289233327,2.6141297908645953e-17,2.6141297908645953e-17,1.2542728357670119e-12,1.2542728357670119e-12,0.4281046688556671,115927952.0,1.0,9.999999747378752e-05,0.0,0.0
0.25450000166893005,-69.549999833107,116381064.0,2523140815060992.0,3965019855257600.0,-3.340520759298812e-20,2.4143326050955826e-20,5.655223503708839e-06,8.280967023210906e-08,-0.0026042780373245478,2.6243472912269728e-17,2.6243472912269728e-17,1.2585230167033723e-12,1.2585230167033723e-12,0.430422842502594,116381064.0,1.0,9.999999747378752e-05,0.0,0.0
0.25459998846054077,-69.54000115394592,116910688.0,2541577230614528.0,3967195793063936.0,-3.355723111111315e-20,2.4198611442677632e-20,5.657551810145378e-06,8.285429231591479e-08,-0.002605350222438574,2.636290290347136e-17,2.636290290347136e-17,1.2628879062295817e-12,1.2628879062295817e-12,0.4330635964870453,116910688.0,1.0,9.999999747378752e-05,0.0,0.0
0.2547000050544739,-69.52999949455261,117457320.0,2560225173307392.0,3969524739080192.0,-3.371413047120827e-20,2.4254034159305818e-20,5.660112947225571e-06,8.289892861057524e-08,-0.0026065297424793243,2.648616604963156e-17,2.648616604963156e-17,1.2679987268504611e-12,1.2679987268504611e-12,0.43586891889572144,117457320.0,1.0,9.999999747378752e-05,0.0,0.0
0.2547999918460846,-69.52000081539154,118005368.0,2579071221366784.0,3971851806048256.0,-3.3871440190435394e-20,2.4309592585253252e-20,5.6622084230184555e-06,8.29435791160904e-08,-0.002607494592666626,2.6609750141869434e-17,2.6609750141869434e-17,1.2731312315147902e-12,1.2731312315147902e-12,0.43868616223335266,118005368.0,1.0,9.999999747378752e-05,0.0,0.0
0.2549000084400177,-69.50999915599823,118556048.0,2598105979551744.0,3974176993968128.0,-3.4029499542092646e-20,2.4365293182868468e-20,5.66430389881134e-06,8.298824383246028e-08,-0.0026084596756845713,2.6733923186703444e-17,2.6733923186703444e-17,1.278247039465663e-12,1.278247039465663e-12,0.441522479057312,118556048.0,1.0,9.999999747378752e-05,0.0,0.0
0.2549999952316284,-69.50000047683716,119107896.0,2617316831395840.0,3976499497533440.0,-3.4187898167048015e-20,2.4421134336564333e-20,5.666632205247879e-06,8.303292275968488e-08,-0.0026095318607985973,2.6858362583694696e-17,2.6858362583694696e-17,1.2834232374775434e-12,1.2834232374775434e-12,0.44437023997306824,119107896.0,1.0,9.999999747378752e-05,0.0,0.0
0.2551000118255615,-69.48999881744385,119660712.0,2636693307916288.0,3978817706131456.0,-3.434657790416468e-20,2.4477122508689383e-20,5.668727681040764e-06,8.307760879233683e-08,-0.0026104969438165426,2.6983022010728888e-17,2.6983022010728888e-17,1.2885832808770536e-12,1.2885832808770536e-12,0.4472276270389557,119660712.0,1.0,9.999999747378752e-05,0.0,0.0
0.25519999861717224,-69.48000013828278,120214016.0,2656224403259392.0,3981127593230336.0,-3.4505393350600595e-20,2.4533257699243616e-20,5.671288818120956e-06,8.312231614127086e-08,-0.0026116762310266495,2.7107790625603936e-17,2.7107790625603936e-17,1.2937272780844111e-12,1.2937272780844111e-12,0.450093150138855,120214016.0,1.0,9.999999747378752e-05,0.0,0.0
0.25529998540878296,-69.4700014591217,120767824.0,2675897232523264.0,3983429158830080.0,-3.466435419987856e-20,2.45895431394013e-20,5.673384293913841e-06,8.316703059563224e-08,-0.0026126413140445948,2.7232671737042292e-17,2.7232671737042292e-17,1.2988949108991288e-12,1.2988949108991288e-12,0.4529660642147064,120767824.0,1.0,9.999999747378752e-05,0.0,0.0
0.25540000200271606,-69.4599997997284,121320400.0,2695700789854208.0,3985720255447040.0,-3.4822962851161334e-20,2.4645982060336707e-20,5.67571260035038e-06,8.321175926084834e-08,-0.002613713499158621,2.735727491579483e-17,2.735727491579483e-17,1.3040475817238661e-12,1.3040475817238661e-12,0.4558376967906952,121320400.0,1.0,9.999999747378752e-05,0.0,0.0
0.2554999887943268,-69.45000112056732,121873256.0,2715625948446720.0,3987997930291200.0,-3.4981649050626536e-20,2.4702576077636965e-20,5.677575245499611e-06,8.325650213691915e-08,-0.0026145712472498417,2.7481940960273922e-17,2.7481940960273922e-17,1.309185182138406e-12,1.309185182138406e-12,0.45871633291244507,121873256.0,1.0,9.999999747378752e-05,0.0,0.0
0.2556000053882599,-69.43999946117401,122424768.0,2735660897140736.0,3990260841185280.0,-3.513995074035387e-20,2.4759326806889212e-20,5.680369213223457e-06,8.330125211841732e-08,-0.002615857869386673,2.760630425664882e-17,2.760630425664882e-17,1.3143483697242164e-12,1.3143483697242164e-12,0.4615927040576935,122424768.0,1.0,9.999999747378752e-05,0.0,0.0
0.2556999921798706,-69.43000078201294,122974048.0,2755792751034368.0,3992508182822912.0,-3.5297612657576186e-20,2.4816237479267714e-20,5.682464689016342e-06,8.334602341619757e-08,-0.0026168229524046183,2.773016628157251e-17,2.773016628157251e-17,1.3194583229833579e-12,1.3194583229833579e-12,0.4644624888896942,122974048.0,1.0,9.999999747378752e-05,0.0,0.0
0.2558000087738037,-69.41999912261963,123521424.0,2776013457063936.0,3994732975882240.0,-3.5454728506347245e-20,2.4873312941533873e-20,5.684560164809227e-06,8.339080181940517e-08,-0.00261778780259192,2.785359651821645e-17,2.785359651821645e-17,1.324554615295126e-12,1.324554615295126e-12,0.46732717752456665,123521424.0,1.0,9.999999747378752e-05,0.0,0.0
0.25589999556541443,-69.41000044345856,124087400.0,2796310398763008.0,3996936830976000.0,-3.561718548618295e-20,2.493054996251342e-20,5.686655640602112e-06,8.343560153889484e-08,-0.002618752885609865,2.798122386928848e-17,2.798122386928848e-17,1.3295987574823975e-12,1.3295987574823975e-12,0.47022518515586853,124087400.0,1.0,9.999999747378752e-05,0.0,0.0
0.25600001215934753,-69.39999878406525,124645992.0,2816673375584256.0,3999118137491456.0,-3.577751635335046e-20,2.498795338896776e-20,5.6889839470386505e-06,8.348040836381188e-08,-0.0026198250707238913,2.8107183624245604e-17,2.8107183624245604e-17,1.334629780823382e-12,1.334629780823382e-12,0.47315865755081177,124645992.0,1.0,9.999999747378752e-05,0.0,0.0
0.25609999895095825,-69.39000010490417,125197320.0,2837089771061248.0,4001274479509504.0,-3.593576634428951e-20,2.5045524836484024e-20,5.691312253475189e-06,8.352522229415626e-08,-0.0026208972558379173,2.8231505561589874e-17,2.8231505561589874e-17,1.339607352997263e-12,1.339607352997263e-12,0.4760594367980957,125197320.0,1.0,9.999999747378752e-05,0.0,0.0
0.25619998574256897,-69.3800014257431,125740088.0,2857549921517568.0,4003428942479360.0,-3.609156064278504e-20,2.510326753623648e-20,5.693640559911728e-06,8.357005754078273e-08,-0.0026219694409519434,2.835389851374567e-17,2.835389851374567e-17,1.3445697463407291e-12,1.3445697463407291e-12,0.47892090678215027,125740088.0,1.0,9.999999747378752e-05,0.0,0.0
0.2563000023365021,-69.36999976634979,126273680.0,2878042552664064.0,4005551461629952.0,-3.6244718303078064e-20,2.516118148822513e-20,5.695503205060959e-06,8.36149069982639e-08,-0.0026228271890431643,2.8474220205647633e-17,2.8474220205647633e-17,1.3495125156248733e-12,1.3495125156248733e-12,0.48173871636390686,126273680.0,1.0,9.999999747378752e-05,0.0,0.0
0.2563999891281128,-69.36000108718872,126798040.0,2898553705857024.0,4007629688930304.0,-3.63952264004715e-20,2.521926992362424e-20,5.6978315114974976e-06,8.365976356117244e-08,-0.0026238993741571903,2.8592460711128413e-17,2.8592460711128413e-17,1.354407580013428e-12,1.354407580013428e-12,0.4845128655433655,126798040.0,1.0,9.999999747378752e-05,0.0,0.0
0.2565000057220459,-69.34999942779541,127312696.0,2919074522726400.0,4009662819074048.0,-3.654294922564611e-20,2.5277534458020943e-20,5.700159817934036e-06,8.370463433493569e-08,-0.0026249715592712164,2.8708514151069603e-17,2.8708514151069603e-17,1.3591722148806329e-12,1.3591722148806329e-12,0.48724082112312317,127312696.0,1.0,9.999999747378752e-05,0.0,0.0
0.2565999925136566,-69.34000074863434,127817216.0,2939592118370304.0,4011650315190272.0,-3.668776399397971e-20,2.533597832258951e-20,5.702488124370575e-06,8.374951931955366e-08,-0.0026260437443852425,2.8822281263797696e-17,2.8822281263797696e-17,1.3638878438096413e-12,1.3638878438096413e-12,0.4899195432662964,127817216.0,1.0,9.999999747378752e-05,0.0,0.0
0.2567000091075897,-69.32999908924103,128311544.0,2960093607886848.0,4013623852662784.0,-3.682964808725243e-20,2.539459828615567e-20,5.70458360016346e-06,8.379441851502634e-08,-0.0026270088274031878,2.893374881442289e-17,2.893374881442289e-17,1.3685081713676883e-12,1.3685081713676883e-12,0.49254822731018066,128311544.0,1.0,9.999999747378752e-05,0.0,0.0
0.25679999589920044,-69.32000041007996,128794688.0,2980569864470528.0,4015567325364224.0,-3.696833008682577e-20,2.545340081106796e-20,5.7069119065999985e-06,8.383933192135373e-08,-0.002628081012517214,2.9042698427263476e-17,2.9042698427263476e-17,1.3731085496057616e-12,1.3731085496057616e-12,0.49512162804603577,128794688.0,1.0,9.999999747378752e-05,0.0,0.0
0.25690001249313354,-69.30999875068665,129267320.0,3001008271654912.0,4017474022408192.0,-3.7103990938458735e-20,2.5512382666152112e-20,5.709240213036537e-06,8.388425953853584e-08,-0.00262915319763124,2.914927568610726e-17,2.914927568610726e-17,1.3776533082723863e-12,1.3776533082723863e-12,0.4976433515548706,129267320.0,1.0,9.999999747378752e-05,0.0,0.0
0.25699999928474426,-69.30000007152557,129739208.0,3021399165763584.0,4019342870052864.0,-3.7239438532590025e-20,2.5571547082582394e-20,5.711568519473076e-06,8.392919426114531e-08,-0.002630225382745266,2.925568420010608e-17,2.925568420010608e-17,1.3821023318871806e-12,1.3821023318871806e-12,0.5002028346061707,129739208.0,1.0,9.999999747378752e-05,0.0,0.0
0.257099986076355,-69.2900013923645,130212064.0,3041730467201024.0,4021167425847296.0,-3.7375164007708345e-20,2.563089567594594e-20,5.713431164622307e-06,8.397415030003685e-08,-0.002631083130836487,2.9362311089786616e-17,2.9362311089786616e-17,1.3864555120299271e-12,1.3864555120299271e-12,0.502728283405304,130212064.0,1.0,9.999999747378752e-05,0.0,0.0
0.2572000026702881,-69.27999973297119,130675936.0,3061992243855360.0,4022948495097856.0,-3.750831100576097e-20,2.5690426830655615e-20,5.7157594710588455e-06,8.401911344435575e-08,-0.002632155315950513,2.946691304132762e-17,2.946691304132762e-17,1.3907536147023114e-12,1.3907536147023114e-12,0.5052096843719482,130675936.0,1.0,9.999999747378752e-05,0.0,0.0
0.2572999894618988,-69.27000105381012,131129296.0,3082173758308352.0,4024686883110912.0,-3.763844008704749e-20,2.5750147009059957e-20,5.718087777495384e-06,8.406409079952937e-08,-0.002633227501064539,2.9569142638871825e-17,2.9569142638871825e-17,1.3949132647572693e-12,1.3949132647572693e-12,0.5076385140419006,131129296.0,1.0,9.999999747378752e-05,0.0,0.0
0.2574000060558319,-69.25999939441681,131571384.0,3102262394093568.0,4026381247709184.0,-3.7765331531717684e-20,2.5810049748810428e-20,5.720416083931923e-06,8.41090823655577e-08,-0.0026342999190092087,2.9668831137574266e-17,2.9668831137574266e-17,1.3990163194588234e-12,1.3990163194588234e-12,0.5100104808807373,131571384.0,1.0,9.999999747378752e-05,0.0,0.0
0.2574999928474426,-69.25000071525574,132002856.0,3122247682228224.0,4028026757054464.0,-3.7889179210227625e-20,2.5870141512255564e-20,5.722744390368462e-06,8.415408814244074e-08,-0.0026353721041232347,2.97661274299452e-17,2.97661274299452e-17,1.4030213622839849e-12,1.4030213622839849e-12,0.5123283863067627,132002856.0,1.0,9.999999747378752e-05,0.0,0.0
0.25760000944137573,-69.23999905586243,132421368.0,3142117811552256.0,4029622874275840.0,-3.800930457598108e-20,2.5930419068221098e-20,5.7248398661613464e-06,8.419910102475114e-08,-0.0026363369543105364,2.986049881167015e-17,2.986049881167015e-17,1.4069285016529709e-12,1.4069285016529709e-12,0.5145800709724426,132421360.0,1.0,9.999999747378752e-05,0.0,0.0
0.25769999623298645,-69.23000037670135,132828192.0,3161861776211968.0,4031167183454208.0,-3.8126082445193105e-20,2.5990885647881298e-20,5.726935341954231e-06,8.424413522334362e-08,-0.0026373020373284817,2.9952239759047184e-17,2.9952239759047184e-17,1.4106955621012718e-12,1.4106955621012718e-12,0.5167720317840576,132828192.0,1.0,9.999999747378752e-05,0.0,0.0
0.25780001282691956,-69.21999871730804,133222312.0,3181469912530944.0,4032656731799552.0,-3.8239202625134e-20,2.6051538020061895e-20,5.729030817747116e-06,8.428917652736345e-08,-0.0026382668875157833,3.004110873533743e-17,3.004110873533743e-17,1.4143212425862806e-12,1.4143212425862806e-12,0.5188985466957092,133222312.0,1.0,9.999999747378752e-05,0.0,0.0
0.2578999996185303,-69.21000003814697,133603088.0,3200930140913664.0,4034093398360064.0,-3.8348497094741836e-20,2.611238103152429e-20,5.7318247854709625e-06,8.4334232042238e-08,-0.0026395535096526146,3.0126970082920435e-17,3.0126970082920435e-17,1.4178478269927242e-12,1.4178478269927242e-12,0.5209551453590393,133603088.0,1.0,9.999999747378752e-05,0.0,0.0
0.257999986410141,-69.2000013589859,133971304.0,3220235750473728.0,4035475840958464.0,-3.845419203621536e-20,2.6173409835507086e-20,5.7336874306201935e-06,8.437930887339462e-08,-0.002640411490574479,3.021000578153096e-17,3.021000578153096e-17,1.4212745563790818e-12,1.4212745563790818e-12,0.5229478478431702,133971304.0,1.0,9.999999747378752e-05,0.0,0.0
0.2581000030040741,-69.18999969959259,134326736.0,3239373587873792.0,4036804596465664.0,-3.8556209901372144e-20,2.6234627663184545e-20,5.736015737056732e-06,8.442438570455124e-08,-0.002641483675688505,3.0290152965442446e-17,3.0290152965442446e-17,1.4245571952967162e-12,1.4245571952967162e-12,0.5248735547065735,134326736.0,1.0,9.999999747378752e-05,0.0,0.0
0.2581999897956848,-69.18000102043152,134667232.0,3258331841953792.0,4038079128010752.0,-3.8653943229449845e-20,2.6296031283382402e-20,5.738111212849617e-06,8.446948385198993e-08,-0.002642448525875807,3.036693186989962e-17,3.036693186989962e-17,1.427737919210137e-12,1.427737919210137e-12,0.5267208218574524,134667232.0,1.0,9.999999747378752e-05,0.0,0.0
0.2583000063896179,-69.16999936103821,134994800.0,3277102459650048.0,4039301583077376.0,-3.874796716946813e-20,2.635762231168779e-20,5.740439519286156e-06,8.451459621028334e-08,-0.002643520710989833,3.0440799098600604e-17,3.0440799098600604e-17,1.4307729263515756e-12,1.4307729263515756e-12,0.528500497341156,134994800.0,1.0,9.999999747378752e-05,0.0,0.0
0.25839999318122864,-69.16000068187714,135307424.0,3295675777286144.0,4040472230100992.0,-3.883770011005879e-20,2.6419400748100712e-20,5.7425349950790405e-06,8.455972277943147e-08,-0.002644485794007778,3.0511294739124823e-17,3.0511294739124823e-17,1.4336606988379907e-12,1.4336606988379907e-12,0.5302008390426636,135307424.0,1.0,9.999999747378752e-05,0.0,0.0
0.25850000977516174,-69.14999902248383,135606720.0,3314044010233856.0,4041591069081600.0,-3.892361057149067e-20,2.6481366592621164e-20,5.744863301515579e-06,8.460485645400695e-08,-0.0026455579791218042,3.057878605966425e-17,3.057878605966425e-17,1.4364866718005742e-12,1.4364866718005742e-12,0.5318310856819153,135606720.0,1.0,9.999999747378752e-05,0.0,0.0
0.25859999656677246,-69.14000034332275,135891600.0,3332198031687680.0,4042658636890112.0,-3.9005375436336974e-20,2.6543514998487745e-20,5.746958777308464e-06,8.46500114448645e-08,-0.002646522829309106,3.064302159731267e-17,3.064302159731267e-17,1.4391205241381932e-12,1.4391205241381932e-12,0.5333850979804993,135891600.0,1.0,9.999999747378752e-05,0.0,0.0
0.25870001316070557,-69.12999868392944,136163728.0,3350125493616640.0,4043674128220160.0,-3.908348907426068e-20,2.660585081246186e-20,5.749287083745003e-06,8.469517354114942e-08,-0.0026475952472537756,3.070438847259675e-17,3.070438847259675e-17,1.4416907338082874e-12,1.4416907338082874e-12,0.5348713397979736,136163728.0,1.0,9.999999747378752e-05,0.0,0.0
0.2587999999523163,-69.12000000476837,136420720.0,3367820222005248.0,4044638616813568.0,-3.915725355161995e-20,2.6668369187782102e-20,5.751848220825195e-06,8.474034984828904e-08,-0.0026487745344638824,3.0762337437589767e-17,3.0762337437589767e-17,1.4441108898977095e-12,1.4441108898977095e-12,0.5362761616706848,136420720.0,1.0,9.999999747378752e-05,0.0,0.0
0.258899986743927,-69.1100013256073,136665920.0,3385269331951616.0,4045554250153984.0,-3.9227631758346583e-20,2.6731070124448475e-20,5.753478035330772e-06,8.478554036628339e-08,-0.0026495251804590225,3.081762949845526e-17,3.081762949845526e-17,1.4464229510305349e-12,1.4464229510305349e-12,0.5376193523406982,136665920.0,1.0,9.999999747378752e-05,0.0,0.0
0.2590000033378601,-69.09999966621399,136896512.0,3402466381004800.0,4046419686064128.0,-3.9293819132047896e-20,2.6793955238048112e-20,5.756039172410965e-06,8.483074509513244e-08,-0.0026507044676691294,3.0869626071760344e-17,3.0869626071760344e-17,1.4486261582652427e-12,1.4486261582652427e-12,0.5388832092285156,136896496.0,1.0,9.999999747378752e-05,0.0,0.0
0.2590999901294708,-69.09000098705292,137115312.0,3419401705488384.0,4047238951075840.0,-3.9356626697465106e-20,2.685701968181961e-20,5.758367478847504e-06,8.487596403483622e-08,-0.0026517766527831554,3.091896904966036e-17,3.091896904966036e-17,1.4506754087914575e-12,1.4506754087914575e-12,0.5400843024253845,137115312.0,1.0,9.999999747378752e-05,0.0,0.0
0.25920000672340393,-69.0799993276596,137321424.0,3436068594515968.0,4048012850495488.0,-3.9415786267133987e-20,2.6920261840175838e-20,5.7604629546403885e-06,8.492119007996735e-08,-0.0026527417358011007,3.096544336519604e-17,3.096544336519604e-17,1.4526565714212403e-12,1.4526565714212403e-12,0.5412173271179199,137321424.0,1.0,9.999999747378752e-05,0.0,0.0
0.25929999351501465,-69.07000064849854,137515904.0,3452455505362944.0,4048744337113088.0,-3.947160480260998e-20,2.698368494429106e-20,5.762791261076927e-06,8.496643744138055e-08,-0.002653813920915127,3.100929717255115e-17,3.100929717255115e-17,1.4545255191261708e-12,1.4545255191261708e-12,0.5422875881195068,137515904.0,1.0,9.999999747378752e-05,0.0,0.0
0.25940001010894775,-69.05999898910522,137697616.0,3468557606191104.0,4049432605622272.0,-3.952376241764057e-20,2.7047284147403878e-20,5.765119567513466e-06,8.501169190822111e-08,-0.002654886106029153,3.1050272391374575e-17,3.1050272391374575e-17,1.456280950863642e-12,1.456280950863642e-12,0.5432886481285095,137697616.0,1.0,9.999999747378752e-05,0.0,0.0
0.25949999690055847,-69.05000030994415,137868880.0,3484365501759488.0,4050078461329408.0,-3.957292150295065e-20,2.7111057833927156e-20,5.767215043306351e-06,8.505696769134374e-08,-0.002655851189047098,3.108889179981345e-17,3.108889179981345e-17,1.4579223245325679e-12,1.4579223245325679e-12,0.5442333817481995,137868880.0,1.0,9.999999747378752e-05,0.0,0.0
0.2596000134944916,-69.03999865055084,138028928.0,3499871407439872.0,4050685662330880.0,-3.961886556986429e-20,2.7175006003860894e-20,5.7693105190992355e-06,8.510225057989373e-08,-0.0026568160392344,3.1124986653022815e-17,3.1124986653022815e-17,1.4594489896116447e-12,1.4594489896116447e-12,0.5451174974441528,138028912.0,1.0,9.999999747378752e-05,0.0,0.0
0.2597000002861023,-69.02999997138977,138178048.0,3515067807039488.0,4051254477062144.0,-3.9661665704215374e-20,2.7239125426030825e-20,5.772104486823082e-06,8.514754767929844e-08,-0.002658102661371231,3.115860989056187e-17,3.115860989056187e-17,1.4609036636664685e-12,1.4609036636664685e-12,0.5459420680999756,138178048.0,1.0,9.999999747378752e-05,0.0,0.0
0.259799987077713,-69.0200012922287,138318400.0,3529947184365568.0,4051785979265024.0,-3.9701948753811853e-20,2.730341610043695e-20,5.774199962615967e-06,8.519285898955786e-08,-0.0026590677443891764,3.119025782079815e-17,3.119025782079815e-17,1.4622852624948668e-12,1.4622852624948668e-12,0.5467196106910706,138318400.0,1.0,9.999999747378752e-05,0.0,0.0
0.2599000036716461,-69.00999963283539,138448064.0,3544502023225344.0,4052282853294080.0,-3.9739165419028204e-20,2.7367874795904996e-20,5.776062607765198e-06,8.5238184510672e-08,-0.0026599254924803972,3.1219493692368223e-17,3.1219493692368223e-17,1.4635495506482021e-12,1.4635495506482021e-12,0.5474379658699036,138448064.0,1.0,9.999999747378752e-05,0.0,0.0
0.25999999046325684,-69.00000095367432,138568928.0,3558722659942400.0,4052745367584768.0,-3.9773858537141414e-20,2.743250151243497e-20,5.77862374484539e-06,8.528352424264085e-08,-0.0026611050125211477,3.124675094791307e-17,3.124675094791307e-17,1.464739028851636e-12,1.464739028851636e-12,0.548108696937561,138568928.0,1.0,9.999999747378752e-05,0.0,0.0
0.26010000705718994,-68.989999294281,138681040.0,3572603994243072.0,4053174864314368.0,-3.980603780167429e-20,2.749729625002687e-20,5.780486389994621e-06,8.532887818546442e-08,-0.0026619627606123686,3.127202958743269e-17,3.127202958743269e-17,1.4658538055253856e-12,1.4658538055253856e-12,0.5487318634986877,138681040.0,1.0,9.999999747378752e-05,0.0,0.0
0.26019999384880066,-68.98000061511993,138785136.0,3586141194289152.0,4053574296272896.0,-3.983591323895423e-20,2.7562249315157887e-20,5.783047527074814e-06,8.537423923371534e-08,-0.0026631420478224754,3.1295501664494496e-17,3.1295501664494496e-17,1.4668933385683647e-12,1.4668933385683647e-12,0.549311101436615,138785136.0,1.0,9.999999747378752e-05,0.0,0.0
0.26030001044273376,-68.96999895572662,138881136.0,3599325670146048.0,4053945542508544.0,-3.986347192428417e-20,2.762737040135083e-20,5.785143002867699e-06,8.541962159824834e-08,-0.0026641071308404207,3.1317150635486234e-17,3.1317150635486234e-17,1.4678555679964456e-12,1.4678555679964456e-12,0.5498458743095398,138881136.0,1.0,9.999999747378752e-05,0.0,0.0
0.2603999972343445,-68.96000027656555,138969312.0,3612152321540096.0,4054288066150400.0,-3.9888784943498e-20,2.7692649815082897e-20,5.787704139947891e-06,8.54650110682087e-08,-0.0026652864180505276,3.133703605741201e-17,3.133703605741201e-17,1.4687404938096282e-12,1.4687404938096282e-12,0.5503372550010681,138969312.0,1.0,9.999999747378752e-05,0.0,0.0
